,id,url,date,content,username,replyCount,retweetCount,likeCount,retweetedTweet,mentionedUsers
247,1504805837654704129,https://twitter.com/NFTethics/status/1504805837654704129,2022-03-18 13:04:04+00:00,@CRYPTOALBATROSS @nftjorge How do you know?,NFTethics,1,0,1,,"[User(username='CRYPTOALBATROSS', id=3311340611, displayname='LloydApeman.eth 🍌', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='nftjorge', id=1389788845189652484, displayname='Jorge', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
248,1504804826986725379,https://twitter.com/NFTethics/status/1504804826986725379,2022-03-18 13:00:03+00:00,"@nftjorge Maybe realize that your ability to judge is (also) slightly skewed given your PFP and that you seem to project your own (hypocritical) bias on us. We appreciate that you do see that our intentions are good, but maybe you will at some point notice the irony of your own statements.",NFTethics,3,0,1,,"[User(username='nftjorge', id=1389788845189652484, displayname='Jorge', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
249,1504799254480568329,https://twitter.com/NFTethics/status/1504799254480568329,2022-03-18 12:37:54+00:00,"@nftjorge No, as already mentioned, we have no affiliation with anyone in this space, and we will call out any behavior that we consider to be hypocritical or unethical. If the MM team would have mentioned that they did that and why, we wouldn't have a problem with it. But they didn't.",NFTethics,2,0,1,,"[User(username='nftjorge', id=1389788845189652484, displayname='Jorge', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
250,1504798260099260417,https://twitter.com/NFTethics/status/1504798260099260417,2022-03-18 12:33:57+00:00,"@nftjorge We have answered the questions that we have been asked very extensively and we cannot comment on each single troll account that is only created for the purpose of discrediting us. Not sure which comment(s) you are referring to, but here are many answers: https://t.co/hzxkKk79uj",NFTethics,1,0,1,,"[User(username='nftjorge', id=1389788845189652484, displayname='Jorge', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
251,1504791067480268803,https://twitter.com/NFTethics/status/1504791067480268803,2022-03-18 12:05:22+00:00,"@nftjorge You don't provide any examples and we can justify every single post (we also never deleted tweets like so many others in this space do). Our focus is shifting from calling out the obvious scammers towards highlighting the seemingly ""good"", but hypocritical people that are toxic.",NFTethics,2,0,5,,"[User(username='nftjorge', id=1389788845189652484, displayname='Jorge', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
252,1504788035258495015,https://twitter.com/NFTethics/status/1504788035258495015,2022-03-18 11:53:19+00:00,@nftjorge We don't believe we have acted immorally or hypocritically. On the contrary. We might have been a bit ignorant about the amount of immorality and hypocrisy in the NFT space though. But we are catching up quite quickly.,NFTethics,5,0,7,,"[User(username='nftjorge', id=1389788845189652484, displayname='Jorge', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
253,1504786090837880867,https://twitter.com/NFTethics/status/1504786090837880867,2022-03-18 11:45:36+00:00,@nftjorge For what?,NFTethics,1,0,3,,"[User(username='nftjorge', id=1389788845189652484, displayname='Jorge', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
254,1504785705440104448,https://twitter.com/NFTethics/status/1504785705440104448,2022-03-18 11:44:04+00:00,"Immorality doesn’t recognize itself.

Hypocrisy doesn’t recognize itself.

Ignorance doesn’t recognize itself.

It's part of the reason why so many are metaphorically either ""blind"" or seem to turn a blind eye to any ethical issues.",NFTethics,17,28,180,,
255,1504772312008175623,https://twitter.com/NFTethics/status/1504772312008175623,2022-03-18 10:50:51+00:00,"Many prominent people active in the NFT space who frequently say “WAGMI” and “Care for the community”, really mean: we need everyone to believe this so that they fill up the liquidity pool that I want to drain. 

They claim to like decentralization, but only for selfish purposes.",NFTethics,61,92,446,,
256,1504765884652523523,https://twitter.com/NFTethics/status/1504765884652523523,2022-03-18 10:25:18+00:00,"Another thread about @MetaMansionsNFT.

https://t.co/Hoy7fNFKLp",NFTethics,9,9,62,,"[User(username='MetaMansionsNFT', id=1456819437869228036, displayname='Meta Mansions', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
